index,time_window,label,matched_eqs,total_eq
47,2006-04-10 00:23:22.701,0,[],0
48,2006-04-10 05:17:54.779,0,[],0
49,2006-04-10 08:34:18.850,0,[],0
50,2006-04-10 11:51:22.698,0,[],0
51,2006-04-10 15:09:47.630,0,[],0
52,2006-04-10 18:25:52.806,0,[],0
53,2006-04-10 23:16:22.885,0,[],0
54,2006-04-11 07:26:25.207,0,[],0
55,2006-04-11 22:09:51.669,0,[],0
56,2006-04-12 01:23:53.284,0,[],0
57,2006-04-12 06:18:54.582,0,[],0
58,2006-04-12 09:34:17.994,1,"[{'lat': 37.61, 'long': 20.95, 'Time': Timestamp('2006-04-12 16:52:01'), 'mag': 5.7}]",1
59,2006-04-12 19:26:21.295,0,[],0
60,2006-04-12 22:39:52.699,0,[],0
61,2006-04-13 01:54:23.612,0,[],0
62,2006-04-13 06:49:55.020,1,"[{'lat': 35.314, 'long': 89.669, 'Time': Timestamp('2006-04-14 09:27:40'), 'mag': 5.6}]",1
63,2006-04-13 10:05:22.529,0,[],0
64,2006-04-13 13:24:52.940,1,"[{'lat': 35.046, 'long': -36.003, 'Time': Timestamp('2006-04-14 16:16:57'), 'mag': 5.0}]",1
65,2006-04-13 16:41:57.838,1,"[{'lat': -30.979, 'long': -71.748, 'Time': Timestamp('2006-04-15 14:42:13'), 'mag': 5.2}]",1
66,2006-04-13 19:56:47.824,0,[],0
67,2006-04-13 23:10:22.100,0,[],0
68,2006-04-14 08:57:19.135,0,[],0
69,2006-04-14 12:16:22.314,0,[],0
70,2006-04-14 15:34:21.454,0,[],0
71,2006-04-14 18:49:52.288,0,[],0
72,2006-04-14 22:03:51.995,0,[],0
73,2006-04-15 01:17:47.293,0,[],0
74,2006-04-15 22:33:49.628,0,[],0
75,2006-04-16 01:48:21.132,0,[],0
76,2006-04-16 06:43:23.088,0,[],0
77,2006-04-16 09:59:22.706,0,[],0
78,2006-04-16 13:18:22.117,0,[],0
79,2006-04-16 16:35:51.591,0,[],0
80,2006-04-16 19:50:18.329,0,[],0
81,2006-04-16 23:04:22.277,0,[],0
82,2006-04-17 02:18:53.960,0,[],0
83,2006-04-17 08:52:53.520,0,[],0
84,2006-04-17 12:10:22.491,0,[],0
85,2006-04-17 15:28:21.631,0,[],0
86,2006-04-17 18:43:48.369,0,[],0
87,2006-04-17 21:57:43.980,1,"[{'lat': -20.957, 'long': -174.486, 'Time': Timestamp('2006-04-19 15:30:05'), 'mag': 5.1}]",1
88,2006-04-18 01:11:51.566,0,[],0
89,2006-04-18 06:06:57.629,0,[],0
90,2006-04-18 09:21:51.041,0,[],0
91,2006-04-18 12:41:22.893,0,[],0
92,2006-04-19 14:51:23.763,1,"[{'lat': -27.073, 'long': -71.225, 'Time': Timestamp('2006-04-19 17:49:04'), 'mag': 5.6}, {'lat': -26.937, 'long': -70.986, 'Time': Timestamp('2006-04-19 17:52:52'), 'mag': 5.1}]",2
93,2006-04-19 18:07:22.410,0,[],0
94,2006-04-19 21:21:17.888,0,[],0
95,2006-04-20 00:35:18.610,1,"[{'lat': -17.738, 'long': 168.388, 'Time': Timestamp('2006-04-20 10:39:40'), 'mag': 5.3}, {'lat': 60.949, 'long': 167.089, 'Time': Timestamp('2006-04-20 23:25:02'), 'mag': 7.6}, {'lat': 60.874, 'long': 167.007, 'Time': Timestamp('2006-04-20 23:28:03'), 'mag': 6.1}, {'lat': 61.558, 'long': 167.58, 'Time': Timestamp('2006-04-20 23:34:32'), 'mag': 5.2}, {'lat': 61.349, 'long': 167.46, 'Time': Timestamp('2006-04-20 23:38:46'), 'mag': 5.4}, {'lat': 60.546, 'long': 166.901, 'Time': Timestamp('2006-04-20 23:57:25'), 'mag': 5.0}, {'lat': 61.176, 'long': 167.183, 'Time': Timestamp('2006-04-21 00:06:15'), 'mag': 5.0}, {'lat': 60.963, 'long': 166.31, 'Time': Timestamp('2006-04-21 00:32:31'), 'mag': 5.0}, {'lat': 61.144, 'long': 166.966, 'Time': Timestamp('2006-04-21 00:51:12'), 'mag': 5.3}, {'lat': 60.669, 'long': 166.065, 'Time': Timestamp('2006-04-21 01:44:12'), 'mag': 5.0}, {'lat': 60.86, 'long': 167.071, 'Time': Timestamp('2006-04-21 02:33:44'), 'mag': 5.0}, {'lat': 60.527, 'long': 165.816, 'Time': Timestamp('2006-04-21 04:32:43'), 'mag': 6.1}, {'lat': 60.906, 'long': 166.926, 'Time': Timestamp('2006-04-21 07:40:04'), 'mag': 5.1}, {'lat': 61.354, 'long': 167.525, 'Time': Timestamp('2006-04-21 11:14:15'), 'mag': 6.1}, {'lat': 61.362, 'long': 167.5, 'Time': Timestamp('2006-04-21 11:19:47'), 'mag': 5.2}, {'lat': 60.706, 'long': 165.803, 'Time': Timestamp('2006-04-21 16:17:19'), 'mag': 5.1}, {'lat': 60.943, 'long': 166.751, 'Time': Timestamp('2006-04-21 20:50:05'), 'mag': 5.0}]",17
96,2006-04-20 07:08:27.467,0,[],0
97,2006-04-20 10:24:20.992,0,[],0
98,2006-04-20 13:43:22.731,0,[],0
99,2006-04-20 17:00:24.973,0,[],0
100,2006-04-20 20:14:52.839,0,[],0
101,2006-04-20 23:28:22.891,1,"[{'lat': -14.819, 'long': -173.821, 'Time': Timestamp('2006-04-21 15:50:24'), 'mag': 5.2}]",1
102,2006-04-21 09:15:51.254,0,[],0
103,2006-04-21 12:34:52.105,0,[],0
104,2006-04-21 20:44:50.431,0,[],0
105,2006-04-22 14:45:19.622,0,[],0
106,2006-04-22 18:01:22.587,0,[],0
107,2006-04-22 21:15:20.833,0,[],0
108,2006-04-23 00:29:22.883,1,"[{'lat': 61.546, 'long': 168.319, 'Time': Timestamp('2006-04-23 23:26:56'), 'mag': 5.0}]",1
109,2006-04-23 05:23:52.417,0,[],0
110,2006-04-23 08:40:23.129,0,[],0
111,2006-04-23 11:57:22.881,0,[],0
112,2006-04-23 15:15:51.909,0,[],0
113,2006-04-23 21:45:21.681,0,[],0
114,2006-04-24 00:59:20.956,0,[],0
115,2006-04-24 05:54:24.586,0,[],0
116,2006-04-24 09:09:20.543,0,[],0
117,2006-04-24 12:28:52.283,0,[],0
118,2006-04-24 15:46:51.534,0,[],0
119,2006-04-24 19:01:48.272,0,[],0
120,2006-04-25 06:24:52.543,0,[],0
121,2006-04-25 09:40:22.384,0,[],0
122,2006-04-25 21:09:25.106,0,[],0
123,2006-04-26 00:23:22.870,0,[],0
124,2006-04-26 08:34:23.306,0,[],0
125,2006-04-26 11:51:22.096,0,[],0
126,2006-04-26 15:09:47.028,0,[],0
127,2006-04-26 21:39:20.895,0,[],0
128,2006-04-27 00:53:18.403,0,[],0
129,2006-04-27 07:26:24.604,0,[],0
130,2006-04-27 10:42:48.017,0,[],0
131,2006-04-27 14:01:52.524,0,[],0
132,2006-04-27 17:18:49.342,0,[],0
133,2006-04-27 20:32:45.400,0,[],0
134,2006-04-27 23:46:52.684,0,[],0
135,2006-04-28 07:57:24.336,0,[],0
136,2006-04-28 22:39:53.058,0,[],0
137,2006-04-29 01:54:22.971,0,[],0
138,2006-04-29 06:49:54.380,0,[],0
139,2006-04-29 10:05:21.888,0,[],0
140,2006-04-29 13:24:52.300,0,[],0
141,2006-04-29 16:41:57.198,0,[],0
142,2006-04-29 19:56:22.407,0,[],0
143,2006-04-29 23:10:22.460,1,"[{'lat': -15.103, 'long': 167.441, 'Time': Timestamp('2006-04-30 08:17:34'), 'mag': 6.1}]",1
144,2006-04-30 02:24:50.047,0,[],0
145,2006-04-30 07:20:24.781,0,[],0
146,2006-04-30 10:36:20.962,0,[],0
147,2006-04-30 13:55:52.701,0,[],0
148,2006-04-30 17:12:20.847,1,"[{'lat': 2.203, 'long': -99.191, 'Time': Timestamp('2006-05-01 18:17:15'), 'mag': 5.0}, {'lat': 2.117, 'long': -99.11, 'Time': Timestamp('2006-05-01 18:33:23'), 'mag': 5.4}, {'lat': 2.205, 'long': -99.035, 'Time': Timestamp('2006-05-01 20:13:28'), 'mag': 5.7}, {'lat': 2.306, 'long': -98.954, 'Time': Timestamp('2006-05-01 20:21:52'), 'mag': 5.1}, {'lat': 2.322, 'long': -98.921, 'Time': Timestamp('2006-05-01 23:40:51'), 'mag': 5.0}, {'lat': 2.396, 'long': -98.942, 'Time': Timestamp('2006-05-02 15:58:20'), 'mag': 5.0}]",6
149,2006-04-30 20:26:45.576,1,"[{'lat': 30.199, 'long': -114.332, 'Time': Timestamp('2006-05-01 21:04:42'), 'mag': 5.1}]",1
150,2006-04-30 23:40:52.861,1,"[{'lat': -28.458, 'long': -176.852, 'Time': Timestamp('2006-05-01 02:24:41'), 'mag': 5.7}, {'lat': -28.257, 'long': -176.904, 'Time': Timestamp('2006-05-01 02:25:41'), 'mag': 5.7}, {'lat': -28.295, 'long': -176.706, 'Time': Timestamp('2006-05-01 02:41:12'), 'mag': 5.2}, {'lat': -28.362, 'long': -176.824, 'Time': Timestamp('2006-05-01 21:40:46'), 'mag': 5.2}, {'lat': -28.318, 'long': -176.737, 'Time': Timestamp('2006-05-01 21:57:45'), 'mag': 5.1}]",5
151,2006-05-01 07:51:25.405,0,[],0
152,2006-05-01 17:42:50.359,1,"[{'lat': 8.121, 'long': -82.877, 'Time': Timestamp('2006-05-02 02:50:58'), 'mag': 5.2}, {'lat': 8.129, 'long': -82.894, 'Time': Timestamp('2006-05-02 06:40:52'), 'mag': 5.3}]",2
153,2006-05-01 20:56:50.402,0,[],0
154,2006-05-02 00:10:52.262,0,[],0
155,2006-05-02 08:21:49.930,0,[],0
156,2006-05-02 11:38:52.450,0,[],0
157,2006-05-02 14:57:15.830,0,[],0
158,2006-05-02 18:13:22.558,0,[],0
159,2006-05-02 21:27:18.035,0,[],0
160,2006-05-03 00:41:17.430,1,"[{'lat': -17.96, 'long': 168.501, 'Time': Timestamp('2006-05-03 07:40:27'), 'mag': 5.4}, {'lat': -4.945, 'long': 147.449, 'Time': Timestamp('2006-05-03 04:05:25'), 'mag': 5.0}]",2
161,2006-05-03 10:30:21.176,0,[],0
162,2006-05-03 13:49:22.915,0,[],0
163,2006-05-03 23:34:23.075,1,"[{'lat': -20.614, 'long': -174.316, 'Time': Timestamp('2006-05-03 23:44:13'), 'mag': 5.0}, {'lat': -19.927, 'long': -173.931, 'Time': Timestamp('2006-05-04 04:26:36'), 'mag': 5.0}, {'lat': -21.258, 'long': -174.266, 'Time': Timestamp('2006-05-04 04:55:38'), 'mag': 5.4}, {'lat': -20.579, 'long': -174.036, 'Time': Timestamp('2006-05-04 11:25:26'), 'mag': 6.0}, {'lat': -20.669, 'long': -174.247, 'Time': Timestamp('2006-05-04 11:58:18'), 'mag': 5.2}, {'lat': -21.023, 'long': -174.608, 'Time': Timestamp('2006-05-04 19:33:37'), 'mag': 5.0}, {'lat': -20.261, 'long': -173.866, 'Time': Timestamp('2006-05-05 04:19:40'), 'mag': 5.5}, {'lat': -19.926, 'long': -173.669, 'Time': Timestamp('2006-05-05 05:33:27'), 'mag': 5.2}, {'lat': -19.833, 'long': -174.652, 'Time': Timestamp('2006-05-05 06:16:20'), 'mag': 5.9}, {'lat': -19.921, 'long': -174.017, 'Time': Timestamp('2006-05-05 08:49:12'), 'mag': 5.1}, {'lat': -20.309, 'long': -173.94, 'Time': Timestamp('2006-05-05 16:23:51'), 'mag': 5.1}]",11
164,2006-05-04 07:44:53.180,0,[],0
165,2006-05-04 11:01:21.905,0,[],0
166,2006-05-04 14:20:16.412,0,[],0
167,2006-05-04 17:36:51.901,0,[],0
168,2006-05-04 20:50:50.615,0,[],0
169,2006-05-05 06:37:17.238,0,[],0
170,2006-05-05 09:52:52.280,0,[],0
171,2006-05-05 13:12:22.691,0,[],0
172,2006-05-05 16:29:50.836,0,[],0
173,2006-05-05 19:44:18.902,0,[],0
174,2006-05-05 22:58:22.850,0,[],0
175,2006-05-06 07:07:55.060,1,"[{'lat': 30.79, 'long': 56.7, 'Time': Timestamp('2006-05-07 06:20:53'), 'mag': 5.0}]",1
176,2006-05-06 10:23:52.680,0,[],0
177,2006-05-06 13:43:22.092,0,[],0
178,2006-05-06 17:00:20.238,0,[],0
179,2006-05-06 20:14:52.199,0,[],0
180,2006-05-06 23:28:22.251,1,"[{'lat': -20.1, 'long': -174.405, 'Time': Timestamp('2006-05-07 02:33:47'), 'mag': 5.6}, {'lat': -21.107, 'long': -174.147, 'Time': Timestamp('2006-05-07 11:56:30'), 'mag': 5.2}, {'lat': -19.971, 'long': -174.439, 'Time': Timestamp('2006-05-07 15:21:46'), 'mag': 5.1}, {'lat': -20.133, 'long': -174.329, 'Time': Timestamp('2006-05-07 22:06:26'), 'mag': 5.0}]",4
181,2006-05-07 07:38:54.685,0,[],0
182,2006-05-07 10:55:20.754,0,[],0
183,2006-05-07 14:14:23.454,0,[],0
184,2006-05-07 17:30:52.078,0,[],0
185,2006-05-07 20:44:50.792,0,[],0
186,2006-05-08 09:46:49.800,0,[],0
187,2006-05-08 18:01:22.948,0,[],0
188,2006-05-08 21:15:25.289,0,[],0
189,2006-05-09 00:29:20.375,1,"[{'lat': 60.755, 'long': 165.845, 'Time': Timestamp('2006-05-09 11:02:21'), 'mag': 5.8}]",1
190,2006-05-09 05:23:54.322,0,[],0
191,2006-05-09 08:40:18.393,0,[],0
192,2006-05-09 11:57:22.242,0,[],0
193,2006-05-09 15:15:51.269,0,[],0
194,2006-05-09 18:31:22.349,0,[],0
195,2006-05-09 21:45:21.041,1,"[{'lat': -21.318, 'long': -174.604, 'Time': Timestamp('2006-05-10 02:16:30'), 'mag': 5.3}, {'lat': -19.83, 'long': -174.387, 'Time': Timestamp('2006-05-11 19:16:46'), 'mag': 5.0}]",2
196,2006-05-10 00:59:19.777,0,[],0
197,2006-05-10 05:54:24.612,0,[],0
198,2006-05-10 09:09:22.121,0,[],0
199,2006-05-10 12:28:52.681,0,[],0
200,2006-05-10 15:46:51.932,0,[],0
201,2006-05-10 22:15:50.922,0,[],0
202,2006-05-11 01:29:52.538,0,[],0
203,2006-05-11 06:24:52.942,0,[],0
204,2006-05-11 22:45:52.243,0,[],0
205,2006-05-12 02:00:21.046,0,[],0
206,2006-05-12 11:51:22.457,0,[],0
207,2006-05-12 15:09:47.389,0,[],0
208,2006-05-12 18:25:22.564,1,"[{'lat': 14.401, 'long': -92.4, 'Time': Timestamp('2006-05-14 07:38:09'), 'mag': 5.4}]",1
209,2006-05-12 21:39:22.138,0,[],0
210,2006-05-13 00:53:18.764,0,[],0
211,2006-05-13 07:26:24.966,0,[],0
212,2006-05-13 10:42:48.378,0,[],0
213,2006-05-13 14:01:52.885,0,[],0
214,2006-05-13 17:18:21.031,0,[],0
215,2006-05-13 20:32:45.761,0,[],0
216,2006-05-13 23:46:53.046,1,"[{'lat': -19.999, 'long': -178.253, 'Time': Timestamp('2006-05-15 17:04:48'), 'mag': 5.1}]",1
217,2006-05-14 07:57:23.698,0,[],0
218,2006-05-14 22:39:52.420,0,[],0
219,2006-05-15 01:54:20.676,0,[],0
220,2006-05-15 06:49:26.070,0,[],0
221,2006-05-15 10:05:22.250,0,[],0
222,2006-05-15 13:24:22.661,0,[],0
223,2006-05-16 02:24:50.408,1,"[{'lat': -3.743, 'long': 144.305, 'Time': Timestamp('2006-05-17 01:21:26'), 'mag': 5.1}]",1
224,2006-05-16 07:20:25.142,0,[],0
225,2006-05-16 10:36:21.323,0,[],0
226,2006-05-16 13:55:23.062,0,[],0
227,2006-05-16 17:12:20.208,0,[],0
228,2006-05-16 20:26:44.937,0,[],0
229,2006-05-16 23:40:22.222,0,[],0
230,2006-05-17 09:27:50.585,0,[],0
231,2006-05-17 16:05:12.206,0,[],0
232,2006-05-18 01:48:20.892,0,[],0
233,2006-05-18 06:43:22.847,0,[],0
234,2006-05-18 09:59:21.137,0,[],0
235,2006-05-18 13:18:22.877,0,[],0
236,2006-05-18 16:35:52.351,0,[],0
237,2006-05-18 19:50:19.089,0,[],0
238,2006-05-18 23:04:23.036,0,[],0
239,2006-05-19 08:50:50.400,0,[],0
240,2006-05-19 12:09:52.251,0,[],0
241,2006-05-19 15:28:21.390,0,[],0
242,2006-05-20 01:11:49.998,0,[],0
243,2006-05-20 06:06:24.621,0,[],0
244,2006-05-20 09:21:50.802,0,[],0
245,2006-05-20 14:20:15.447,0,[],0
246,2006-05-20 19:13:51.298,0,[],0
247,2006-05-21 09:52:52.643,0,[],0
248,2006-05-21 13:12:23.054,0,[],0
249,2006-05-22 05:29:54.508,0,[],0
250,2006-05-22 08:44:46.481,0,[],0
251,2006-05-22 17:00:23.369,0,[],0
252,2006-05-22 20:14:52.562,1,"[{'lat': 32.3066667, 'long': -115.2278333, 'Time': Timestamp('2006-05-24 04:20:26'), 'mag': 5.37}]",1
253,2006-05-23 06:00:24.798,0,[],0
254,2006-05-23 09:15:50.979,0,[],0
255,2006-05-23 14:14:23.817,0,[],0
256,2006-05-23 19:07:51.475,1,"[{'lat': -31.623, 'long': -111.762, 'Time': Timestamp('2006-05-24 00:50:03'), 'mag': 5.0}, {'lat': -31.829, 'long': -111.842, 'Time': Timestamp('2006-05-24 06:23:25'), 'mag': 5.0}]",2
257,2006-05-24 19:38:19.806,0,[],0
258,2006-05-24 22:51:52.426,0,[],0
259,2006-05-25 07:01:57.404,0,[],0
260,2006-05-25 10:17:50.929,0,[],0
261,2006-05-25 13:36:52.668,0,[],0
262,2006-05-25 16:53:57.566,0,[],0
263,2006-05-25 20:08:22.774,0,[],0
264,2006-05-25 23:22:22.827,1,"[{'lat': -21.25, 'long': -174.388, 'Time': Timestamp('2006-05-26 22:35:06'), 'mag': 5.4}, {'lat': -20.843, 'long': -174.085, 'Time': Timestamp('2006-05-27 05:57:39'), 'mag': 5.2}]",2
265,2006-05-26 07:32:23.821,0,[],0
266,2006-05-26 10:48:48.562,0,[],0
267,2006-05-26 14:07:53.069,0,[],0
268,2006-05-26 17:24:50.214,0,[],0
269,2006-05-26 22:15:50.283,0,[],0
270,2006-05-27 01:29:47.802,0,[],0
271,2006-05-27 06:24:48.207,0,[],0
272,2006-05-27 09:40:22.032,0,[],0
273,2006-05-28 02:00:20.079,1,"[{'lat': -5.724, 'long': 151.133, 'Time': Timestamp('2006-05-28 03:12:08'), 'mag': 6.5}]",1
274,2006-05-28 06:55:57.581,0,[],0
275,2006-05-28 11:51:22.818,0,[],0
276,2006-05-28 15:09:47.749,1,"[{'lat': -16.649, 'long': -70.848, 'Time': Timestamp('2006-05-30 10:23:02'), 'mag': 5.2}]",1
277,2006-05-28 21:39:22.498,1,"[{'lat': -19.191, 'long': -173.463, 'Time': Timestamp('2006-05-29 11:56:45'), 'mag': 5.3}]",1
278,2006-05-29 07:26:24.326,0,[],0
279,2006-05-29 10:42:47.739,0,[],0
280,2006-05-29 14:01:52.246,0,[],0
281,2006-05-29 17:18:20.392,0,[],0
282,2006-05-29 22:09:51.788,0,[],0
283,2006-05-30 06:18:54.701,0,[],0
284,2006-05-30 09:34:22.209,0,[],0
285,2006-05-30 21:02:48.178,0,[],0
286,2006-05-31 00:16:52.807,1,"[{'lat': -5.146, 'long': 151.796, 'Time': Timestamp('2006-06-01 13:16:25'), 'mag': 5.3}]",1
287,2006-05-31 08:27:49.146,0,[],0
288,2006-05-31 13:24:23.059,0,[],0
289,2006-05-31 23:10:22.219,0,[],0
290,2006-06-01 02:24:49.806,0,[],0
291,2006-06-01 07:20:24.540,1,"[{'lat': 26.759, 'long': 55.843, 'Time': Timestamp('2006-06-03 07:15:35'), 'mag': 5.1}]",1
292,2006-06-01 10:36:20.721,0,[],0
293,2006-06-01 13:55:52.461,0,[],0
294,2006-06-01 17:12:20.606,0,[],0
295,2006-06-01 20:26:45.336,0,[],0
296,2006-06-01 23:40:22.621,1,"[{'lat': -20.837, 'long': -178.701, 'Time': Timestamp('2006-06-02 07:31:36'), 'mag': 6.0}]",1
297,2006-06-02 07:50:52.397,0,[],0
298,2006-06-02 20:56:51.161,1,"[{'lat': -58.145, 'long': -149.026, 'Time': Timestamp('2006-06-04 07:37:49'), 'mag': 5.1}]",1
299,2006-06-03 01:48:21.251,0,[],0
300,2006-06-03 06:43:22.207,0,[],0
301,2006-06-03 09:59:20.497,0,[],0
302,2006-06-03 13:18:22.237,0,[],0
303,2006-06-03 16:35:51.711,0,[],0
304,2006-06-03 19:50:18.448,0,[],0
305,2006-06-03 23:04:22.396,0,[],0
306,2006-06-04 08:50:50.759,0,[],0
307,2006-06-04 12:09:52.610,0,[],0
308,2006-06-04 15:28:21.750,0,[],0
309,2006-06-04 18:43:47.160,0,[],0
310,2006-06-04 21:57:15.427,1,"[{'lat': -32.103, 'long': -178.191, 'Time': Timestamp('2006-06-06 07:13:14'), 'mag': 5.0}]",1
311,2006-06-05 01:11:50.358,1,"[{'lat': -3.85, 'long': 139.934, 'Time': Timestamp('2006-06-06 08:02:51'), 'mag': 5.0}]",1
312,2006-06-05 06:06:57.749,0,[],0
313,2006-06-05 09:21:51.161,0,[],0
314,2006-06-05 12:40:53.012,0,[],0
315,2006-06-05 15:58:48.167,0,[],0
316,2006-06-05 19:14:19.330,0,[],0
317,2006-06-06 09:52:52.002,0,[],0
318,2006-06-06 13:12:22.413,0,[],0
319,2006-06-06 16:29:50.559,0,[],0
320,2006-06-06 19:44:18.625,0,[],0
321,2006-06-06 22:58:22.574,0,[],0
322,2006-06-07 08:44:48.169,0,[],0
323,2006-06-07 12:03:52.827,0,[],0
324,2006-06-07 15:22:20.526,0,[],0
325,2006-06-07 21:51:15.644,0,[],0
326,2006-06-08 01:05:50.574,0,[],0
327,2006-06-08 06:00:24.196,0,[],0
328,2006-06-08 09:15:50.377,1,"[{'lat': -47.75, 'long': 32.612, 'Time': Timestamp('2006-06-09 23:17:27'), 'mag': 5.9}, {'lat': -47.06, 'long': 32.98, 'Time': Timestamp('2006-06-09 23:27:51'), 'mag': 5.0}]",2
329,2006-06-08 12:34:52.228,0,[],0
330,2006-06-08 15:52:51.478,0,[],0
331,2006-06-08 20:44:50.554,0,[],0
332,2006-06-09 09:46:49.561,0,[],0
333,2006-06-09 18:01:22.710,0,[],0
334,2006-06-09 21:15:20.955,0,[],0
335,2006-06-10 00:29:20.137,0,[],0
336,2006-06-10 05:23:55.084,0,[],0
337,2006-06-10 08:40:19.156,0,[],0
338,2006-06-10 11:57:23.004,0,[],0
339,2006-06-10 15:15:52.031,0,[],0
340,2006-06-10 18:31:52.111,0,[],0
341,2006-06-10 21:45:20.802,0,[],0
342,2006-06-11 00:59:21.078,0,[],0
343,2006-06-11 05:54:24.373,0,[],0
344,2006-06-11 09:09:21.882,0,[],0
345,2006-06-11 12:28:52.405,0,[],0
346,2006-06-11 15:46:51.656,0,[],0
347,2006-06-11 22:15:50.646,0,[],0
348,2006-06-12 01:29:52.261,0,[],0
349,2006-06-12 08:03:20.147,0,[],0
350,2006-06-12 22:45:52.966,0,[],0
351,2006-06-13 02:00:21.769,0,[],0
352,2006-06-13 06:55:56.944,0,[],0
353,2006-06-13 10:11:50.469,0,[],0
354,2006-06-13 13:30:52.207,0,[],0
355,2006-06-13 16:47:57.105,0,[],0
356,2006-06-13 20:02:52.314,0,[],0
357,2006-06-13 23:16:22.368,1,"[{'lat': -17.93, 'long': -173.624, 'Time': Timestamp('2006-06-15 17:16:44'), 'mag': 5.0}]",1
358,2006-06-14 14:01:52.648,0,[],0
359,2006-06-14 17:18:49.466,0,[],0
360,2006-06-14 22:09:52.190,0,[],0
361,2006-06-15 06:18:55.102,1,"[{'lat': 45.389, 'long': 97.354, 'Time': Timestamp('2006-06-15 06:49:48'), 'mag': 5.8}, {'lat': 45.369, 'long': 97.438, 'Time': Timestamp('2006-06-15 23:04:47'), 'mag': 5.0}]",2
362,2006-06-15 09:34:22.612,0,[],0
363,2006-06-15 22:39:52.183,0,[],0
364,2006-06-16 01:54:23.096,0,[],0
365,2006-06-16 06:49:54.504,0,[],0
366,2006-06-16 10:05:22.013,0,[],0
367,2006-06-16 15:03:48.657,0,[],0
368,2006-06-16 18:19:22.505,0,[],0
369,2006-06-17 07:20:24.905,0,[],0
370,2006-06-17 10:36:23.965,0,[],0
371,2006-06-17 13:55:52.825,0,[],0
372,2006-06-17 17:12:22.880,0,[],0
373,2006-06-17 20:26:45.700,0,[],0
374,2006-06-17 23:40:52.985,1,"[{'lat': -17.72, 'long': -175.194, 'Time': Timestamp('2006-06-19 20:53:39'), 'mag': 5.2}]",1
375,2006-06-18 07:51:25.523,0,[],0
376,2006-06-18 11:07:49.271,1,"[{'lat': -17.628, 'long': -13.936, 'Time': Timestamp('2006-06-20 00:42:23'), 'mag': 5.0}]",1
